id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1099642876735180800,RT @iSunilSuthar: Please give IA 2018 joining as soon as possible @RajGovOfficial @RajCMO @SachinPilot @zeerajasthan_ @DoITCRaj …,Sun Feb 24 12:11:06 +0000 2019,0,230,8,False,3,Please give IA 2018 joining as soon as possible @RajGovOfficial @RajCMO @SachinPilot @zeerajasthan_ @DoITCRaj,Unknown,0,6,0,0
1099618162054590464,"Polls: Election Dates Likely To Be Declared By March 8-10 Multi-Phase 2019 Lok Sabha Poll; Election Commission Preparations Underway EC Commissioners To Visit J&amp;K On March 4, Review Preparedness For Poll In State More Details By @BhutaniChetan",Sun Feb 24 10:32:54 +0000 2019,406,300245,347520,False,7,,India,1,1,0,0
1099615340693196800,RT @thetimes24: Details Of Chief Pawan Kalyan’s THREE-Day Tour - …,Sun Feb 24 10:21:41 +0000 2019,111725,113108,2138,False,3,Details Of Chief Pawan Kalyan’s THREE-Day Tour - The ...,Antarctica,4,1,0,1
1099602342410764289,AIADMK workers took oath on Sunday that they will work hard to achieve victory in all the 40 constituencies (39 from Tamil Nadu and 1 from Puducherry) and also all assembly seat by-elections.,Sun Feb 24 09:30:02 +0000 2019,136,70444,3689,False,0,,Chennai India,1,0,0,1
1099596801361891328,RT @jyotsnadevi33: When was in 2009 Elections @INCIndia could send 6MPs to n 30+ …,Sun Feb 24 09:08:01 +0000 2019,782,567,32,False,1,"When was in 2009 Elections @INCIndia could send 6MPs to n 30+ n in process, he sacrificed his seat in without contesting Elections as he was busy campaigning for party @RahulGandhi @NPatnaikOdisha",Bhubneshwar,5,2,0,0
1099590721600925696,"Finance Minister to present state's in on Feb 25. Concessions, incentives for various categories likely in view of and subsequent Assembly polls. Photo: IANS",Sun Feb 24 08:43:52 +0000 2019,2,113373,16379,False,0,,New Delhi,5,0,0,0
1099582596302950402,"Kanagana ranaut may contest election in loksabha, if possible than it's a big exiting thing going",Sun Feb 24 08:11:34 +0000 2019,212,1613,28,False,0,,New Delhi India,6,0,0,0
1099575567303696384,to contest polls? @KanganaFanClub @KanganaOfficial,Sun Feb 24 07:43:39 +0000 2019,11,55923,1220,False,0,,Hyderabad,2,2,0,1
1099562259045507072,RT @BharatBathija: India is moving to a superpower in world Cose of dedication &amp; hardworking of youth Now it's a time to bring youth in par…,Sun Feb 24 06:50:46 +0000 2019,1713,2823,126,False,9,India is moving to a superpower in world Cose of dedication &amp; hardworking of youth Now it's a time to bring youth in parliament to India henceforth we request your kind honour to give Bjp ticket to young dynamic @BJP4Maharashtra Spokesperson Smt @shweta_shalini,ulhasnagar,0,1,0,0
1099562251869016069,"RT @BharatBathija: Hnble @PMOIndia INDIA is moving 2 a superpower in world, Cose of dedication &amp; hardworking of youth Now it's a time 2 bri…",Sun Feb 24 06:50:44 +0000 2019,1713,2823,126,False,7,"Hnble @PMOIndia INDIA is moving 2 a superpower in world, Cose of dedication &amp; hardworking of youth Now it's a time 2 bring youth in parliament 2 India we request your kind honor 2 give Bjp ticket 2 young dynamic @BJP4Maharashtra Spokesperson Smt @shweta_shalini",ulhasnagar,0,2,0,0
1099555339060559872,"RT @prudentgoa: Goa Govt's proposal to amend Act still under Union Ministry's consideration, Union MoS Mines' reply to MP Sawa…",Sun Feb 24 06:23:16 +0000 2019,220,25776,35,False,47,"Goa Govt's proposal to amend Act still under Union Ministry's consideration, Union MoS Mines' reply to MP Sawaikar's question in , Minister specifies option of 'auction on expiry of lease period', Ministry's reply silent on time frame",Unknown,2,1,0,0
1099520628695003138,"KTR: ""TRS will win 16 LS Seats""",Sun Feb 24 04:05:20 +0000 2019,11,59374,2529,False,0,,Unknown,10,0,0,1
1099498413341753344,"RT @Praveenmalik86: aur both sessions are going on, we would like to request all the political parties to tak…",Sun Feb 24 02:37:04 +0000 2019,9,2466,85,False,41,"aur both sessions are going on, we would like to request all the political parties to take a note over Removal of 35K+families are affected coz of same @Rao_InderjitS @Dchautala @DeependerSHooda @mlkhattar @AbhaySChautala",Unknown,2,1,0,0
1099466247211601920,deputy coordinator and Rajya Sabha MP R Vaithilingam said on Saturday that the party has been continuing talks with several parties to join the alliance for the upcoming polls.,Sun Feb 24 00:29:15 +0000 2019,136,70444,3689,False,0,,Chennai India,2,0,0,1
1099390039405088768,"When the politicos started speaking more &amp; fooling more than ever, Elections are coming ! Check your local MLAs report card,if you don't find anyone responsible only",Sat Feb 23 19:26:25 +0000 2019,916,7624,107,False,1,,Bengaluru India,3,0,0,0
1099337912544518144,The also questioned whether the Ram temple will be constructed even after 2019 elections.,Sat Feb 23 15:59:17 +0000 2019,332,521869,1995538,False,5,,Mumbai India,2,0,0,1
1099322550255927296,RT @AITCofficial: @DinTri speaks on Motion of the thanks on President’s address | FULL TRANSCRIPT &gt;&gt; htt…,Sat Feb 23 14:58:15 +0000 2019,2,215,3,False,8,@DinTri speaks on Motion of the thanks on President’s address | FULL TRANSCRIPT &gt;&gt;,Unknown,1,2,0,1
1099321409606582272,Details Of Chief Pawan Kalyan’s THREE-Day Tour - The ...,Sat Feb 23 14:53:43 +0000 2019,2067,79584,602,False,3,,Unknown,15,0,0,1
1099311411702902784,"Saddened to hear about the death of leader &amp; Member of Parliament , S. Rajendran. He will be remembered as an efficient &amp; dedicated parliamentarian &amp; for his commitment to his party @AIADMKOfficial. My deepest condolences to the bereaved family &amp; his loved ones.",Sat Feb 23 14:13:59 +0000 2019,222,1012,11316,False,9,,Nagaland ,2,1,0,0
1099300409112440832,IT Committee of continues inquiry into social media practices.,Sat Feb 23 13:30:16 +0000 2019,1085,10020,1239,False,0,,Halifax Canada,3,0,0,1
1099286407779106816,"calls for applications from , bypoll aspirants",Sat Feb 23 12:34:38 +0000 2019,2,113373,16379,False,0,,New Delhi,5,0,0,0
1099286168913367040,"DMK calls for applications from Lok Sabha, assembly bypoll aspirants @arivalayam",Sat Feb 23 12:33:41 +0000 2019,78,4397,5767,False,0,,India,10,1,0,1
1099262756929253382,Centre extending militaristic approach to northeast: Chidambaram,Sat Feb 23 11:00:39 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1099259509170569216,Odisha government obstructing Central projects worth Rs 1.36 lakh crore: Pradhan,Sat Feb 23 10:47:44 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1099245682970357760,AAP MLAs slam Delhi LG for restricting works @ArvindKejriwal @rakhibirla @AamAadmiParty,Sat Feb 23 09:52:48 +0000 2019,78,4397,5767,False,0,,India,10,3,0,1
1099209745229963264,Ramdas Athawale has once again asserted that he will contest the election from the Mumbai South Central constituency.,Sat Feb 23 07:30:00 +0000 2019,2,91911,19754,False,0,,India,2,0,0,1
1099207977574322176,RT @electionstation: Demand for separate Bhil Pradesh queers the pitch in Rajasthan …,Sat Feb 23 07:22:58 +0000 2019,18,38607,471,False,1,Demand for separate Bhil Pradesh queers the pitch in Rajasthan,London,3,1,0,0
1099207174629122049,Demand for separate Bhil Pradesh queers the pitch in Rajasthan,Sat Feb 23 07:19:47 +0000 2019,78,4397,5767,False,1,,India,10,0,0,1
1099202197882052609,Ramdas Athawale has once again asserted that he will contest the election from the Mumbai South Central constituency.,Sat Feb 23 07:00:00 +0000 2019,303,294974,60940,False,0,,India,2,0,0,1
1099184542332506112,IUML gets one Lok Sabha seat from @arivalayam @mkstalin,Sat Feb 23 05:49:51 +0000 2019,78,4397,5767,False,0,,India,10,2,0,1
1099172891202121728,AAP MP writes to PM over post-retirement jobs for judges,Sat Feb 23 05:03:33 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1099170535332810752,Suresh Raina may be brand ambassador of UP poll panel,Sat Feb 23 04:54:11 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1099169730747785218,MP killed in road accident MP,Sat Feb 23 04:51:00 +0000 2019,0,705,303,False,0,,Chennai India,4,0,0,1
1099159908644200450,RT @electionstation: Will not allow rumours being spread to incite violence in Bengal: @MamataOfficial @AITCofficial …,Sat Feb 23 04:11:58 +0000 2019,317,17688,1215,False,1,Will not allow rumours being spread to incite violence in Bengal: @MamataOfficial @AITCofficial,Ghaziabad India,1,3,0,0
1099159184723955714,Will not allow rumours being spread to incite violence in Bengal: @MamataOfficial @AITCofficial,Sat Feb 23 04:09:05 +0000 2019,78,4397,5767,False,1,,India,10,2,0,1
1099151948509523970,EC lodges police complaint over fake NRI voting news,Sat Feb 23 03:40:20 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1099148933618491392,"RT @the_hindu: : We should take stock of the work done during the 16th tenure, says Speaker Sumitra Mahajan.",Sat Feb 23 03:28:21 +0000 2019,73,489,2,False,5,": We should take stock of the work done during the 16th tenure, says Speaker Sumitra Mahajan.",Hardoi,2,1,0,0
1099140557606141952,Sitting member from died in road accident.,Sat Feb 23 02:55:04 +0000 2019,970,1353,257,False,0,,Delhi,3,0,0,0
1098995352894468096,gets one seat from -,Fri Feb 22 17:18:05 +0000 2019,2218,118768,186,False,0,,Bhopal India,4,0,0,1
1098924861899112448,"An team will visit on March 4 and 5 to assess the ground situation for holding the and state polls in the state, officials said.",Fri Feb 22 12:37:58 +0000 2019,2,113373,16379,False,0,,New Delhi,5,0,0,0
1098923060328042497,"Stalin, Rajinikanth call on DMDK leader Vijayakant",Fri Feb 22 12:30:49 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1098909362913976320,RT @nitinSPEAKs: This is the latest on Handling by the ahead of polls ..,Fri Feb 22 11:36:23 +0000 2019,351,12518,4371,False,1,This is the latest on Handling by the ahead of polls ..,India,4,1,0,0
1098909134953406466,This is the latest on Handling by the ahead of polls ..,Fri Feb 22 11:35:29 +0000 2019,1913,20181,1591,False,1,,ÜT: 28.58068577.25844,4,0,0,1
1098902342039027713,RT @RTiwari321: Main objective To bring to save Amethi and Rae Bareli seats from defeat in forthcoming electi…,Fri Feb 22 11:08:29 +0000 2019,17469,34050,7608,False,14,Main objective To bring to save Amethi and Rae Bareli seats from defeat in forthcoming election. Congress has fear for defeat in those two seats also in UP and these seats fall in Eastern UP.,Korba India,2,1,0,0
1098896596148793350,RT @apnnewsindia: SP will also fight on Lucknow seat.,Fri Feb 22 10:45:39 +0000 2019,94253,94971,76,False,2,SP will also fight on Lucknow seat.,नई दिल्ली भारत,3,1,0,0
1098887077519937537,"Pulwama not a poll issue, but can't be ignored: Paswan",Fri Feb 22 10:07:50 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1098871376935612416,What was PM doing 2 hours after Pulwama attack: @INCIndia @ManishTewari,Fri Feb 22 09:05:26 +0000 2019,78,4397,5767,False,0,,India,10,2,0,1
1098856120888651777,Take steps to end attacks on Kashmiris: SC,Fri Feb 22 08:04:49 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1098852299189903360,RT @apnnewsindia: SP and BSP announced the details of their seats which they will contest in elections.,Fri Feb 22 07:49:38 +0000 2019,36526,60609,100,False,4,SP and BSP announced the details of their seats which they will contest in elections.,Noida India,2,1,0,0
1098848437653655552,key priority for us: @Twitter,Fri Feb 22 07:34:17 +0000 2019,28,184743,15390,False,0,,India,4,1,0,1
1098845966118080512,Lok Sabha elections 2019: Election Commission announces the dates,Fri Feb 22 07:24:28 +0000 2019,559,2051,3690,False,0,,Bangalore,2,0,0,1
1098845581626273792,key priority for us: @Twitter,Fri Feb 22 07:22:56 +0000 2019,16,7163,125,False,0,,Mumbai India,4,1,0,1
1098840412645552128,LG reviews poll readiness of Delhi Police,Fri Feb 22 07:02:24 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1098836655333552128,RT @vijayrpandey: As many as 21 Opposition parties came together and decided to approach to demand that at least 50% of…,Fri Feb 22 06:47:28 +0000 2019,533,263,4,False,67,As many as 21 Opposition parties came together and decided to approach to demand that at least 50% of be tallied with the results in forthcoming Elections. @INCIndia Prez sh @RahulGandhi to approach EC on Monday.,Mumbai India,1,1,0,0
1098836553810374657,RT @airnewsalerts: : State Election Commission says that it will provide pick-up and drop facility to in the up…,Fri Feb 22 06:47:04 +0000 2019,17325,32057,295,False,19,: State Election Commission says that it will provide pick-up and drop facility to in the upcoming elections.,Jalgaon Maharastra India,2,1,0,0
1098831271008980992,Will ensure full statehood for Delhi in 2 years @ArvindKejriwal @AamAadmiParty,Fri Feb 22 06:26:04 +0000 2019,78,4397,5767,False,0,,India,10,2,0,1
1098824557861826560,unveils symbol in alliance with All united party to start campaigning for 2019,Fri Feb 22 05:59:24 +0000 2019,585,958,39,False,0,,Mumbai Maharashtra,8,0,0,1
1098823283665887233,The final question before 's political plunge is whether he should contest or as he gears up to become the first Thackeray to enter the electoral fray. @ShivSena @AUThackeray Story By: @news4sanjeev,Fri Feb 22 05:54:20 +0000 2019,933,101353,633101,False,0,,Mumbai India,3,3,0,1
1098821881220583424,"NRIs can't vote online in polls, Election Commission clarifies -",Fri Feb 22 05:48:46 +0000 2019,919,140243,2591,False,0,,Mangalore India,1,0,0,1
1098820396906758144,RT @electionstation: Lok Sabha election key priority for us: Twitter …,Fri Feb 22 05:42:52 +0000 2019,2858,14217,72,False,7,Lok Sabha election key priority for us: Twitter,Rajbhansi Nagar(Patna) Patna,4,1,0,0
1098819782126710784,Lok Sabha election key priority for us: Twitter,Fri Feb 22 05:40:25 +0000 2019,78,4397,5767,False,7,,India,10,0,0,1
1098814811582881792,Go Headlines: UP Government transfers 32 IAS &amp; IPS officers ahead of Lok Sabha polls; J&amp;K withdraws security of 155 leaders; Cong &amp; DMK finalize poll pact for TN; Fuel prices hiked again,Fri Feb 22 05:20:40 +0000 2019,2078,19695,6242,False,0,,National Capital Region,5,0,0,0
1098810616968564736,: State Election Commission says that it will provide pick-up and drop facility to in the upcoming elections.,Fri Feb 22 05:04:00 +0000 2019,686,69988,1292,False,0,,WorldWide,3,0,0,0
1098807354001219585,RT @carolespary: A depressing fact about women's under-representation in the 16th - there are currently more male MPs with a surn…,Fri Feb 22 04:51:02 +0000 2019,1965,901,172,False,3,A depressing fact about women's under-representation in the 16th - there are currently more male MPs with a surname beginning with 'S' than all the women MPs put together,Unknown,1,1,0,0
1098806012847493120,key priority for us: @Twitter,Fri Feb 22 04:45:42 +0000 2019,67,242874,12550,False,0,,India,4,1,0,1
1098804388003487744,Haryana JD-U leader joins @INCIndia @INCHaryana,Fri Feb 22 04:39:15 +0000 2019,78,4397,5767,False,0,,India,10,2,0,1
1098800300775956480,RT @electionstation: AGP sets up panel to devise strategy for LS polls …,Fri Feb 22 04:23:01 +0000 2019,18,38607,471,False,1,AGP sets up panel to devise strategy for LS polls,London,4,1,0,0
1098799552604372992,AGP sets up panel to devise strategy for LS polls,Fri Feb 22 04:20:02 +0000 2019,78,4397,5767,False,1,,India,10,0,0,1
1098797472758013952,RT @electionstation: 59 lakh fake voters in Andhra: @YSRCParty @ysjagan …,Fri Feb 22 04:11:46 +0000 2019,317,17688,1215,False,1,59 lakh fake voters in Andhra: @YSRCParty @ysjagan,Ghaziabad India,4,3,0,0
1098796698829152256,59 lakh fake voters in Andhra: @YSRCParty @ysjagan,Fri Feb 22 04:08:42 +0000 2019,78,4397,5767,False,1,,India,10,2,0,1
1098789058560618496,Mulayam questions logic behind SP-BSP seat sharing formula @samajwadiparty,Fri Feb 22 03:38:20 +0000 2019,78,4397,5767,False,0,,India,10,1,0,1
1098771358106832896,"NRIs can&amp;;t vote online in Lok Sabha polls, Election Commission clarifies",Fri Feb 22 02:28:00 +0000 2019,252,1205,442,False,0,,New Delhi India,4,0,0,1
1098685893693435904,RT @MumbaiMirror: : @NCPspeaks chief @PawarSpeaks makes formal announcement about his intention to contest …,Thu Feb 21 20:48:24 +0000 2019,2205,1230,426,False,1,: @NCPspeaks chief @PawarSpeaks makes formal announcement about his intention to contest polls from Madha constituency in Solapur district.,Aurangabad Maharashtra India,2,3,0,0
1098661219236425728,RT @Ashi_IndiaToday: @asadowaisi while opposing in today.,Thu Feb 21 19:10:21 +0000 2019,13723,12233,189,False,112,@asadowaisi while opposing in today.,Unknown,2,2,0,1
1098660113143877632,"RT @MirrorNow: AIMIM Chief @asadowaisi speaks on the in . Says, This is Bill is fraud on the Constitution. There is no…",Thu Feb 21 19:05:57 +0000 2019,13723,12233,189,False,413,"AIMIM Chief @asadowaisi speaks on the in . Says, This is Bill is fraud on the Constitution. There is no evidence of empirical data.",Unknown,2,2,0,0
1098647031294226432,RT @ians_india: The country may be heading towards a government after the upcoming if reports prepared by…,Thu Feb 21 18:13:58 +0000 2019,283,149,22,False,1,"The country may be heading towards a government after the upcoming if reports prepared by different firms are to be believed, but 's could spring surprise. Photo: PIB India",New Delhi India,2,1,0,0
1098642803360292864,RT @ians_india: -turned-politician on February 21 said his (MNM) party will release the names of …,Thu Feb 21 17:57:10 +0000 2019,6784,7819,36,False,12,-turned-politician on February 21 said his (MNM) party will release the names of candidates in phases and that will get preference. Photo: IANS,Unknown,3,1,0,0
1098637939544711168,RT @TheChronicle12: National Women’s Party Unveils Election Symbol In Alliance With All Indian Women’s United Party To Start Campaigning Fo…,Thu Feb 21 17:37:51 +0000 2019,2990,2038,44,False,1,National Women’s Party Unveils Election Symbol In Alliance With All Indian Women’s United Party To Start Campaigning For Lok Sabha Election 2019.,Mumbai India,0,1,0,0
1098625365000503298,: @NCPspeaks chief @PawarSpeaks makes formal announcement about his intention to contest polls from Madha constituency in Solapur district.,Thu Feb 21 16:47:53 +0000 2019,248,38585,232169,False,1,,Mumbai India,2,2,0,0
1098622259089031168,"RT @ravinderbhan: We are . Anyone with a white streak of hair, parted in the middle, slightly longer nose resembling late Mrs. Indir…",Thu Feb 21 16:35:32 +0000 2019,14672,14530,454,False,2,"We are . Anyone with a white streak of hair, parted in the middle, slightly longer nose resembling late Mrs. Indira Gandhi, a newly acquired saree dress. No other qualifications are mandatory. Location . We have total 550 vacancies. Open Applications.",Dubai,1,1,0,0
1098619663292915712,LS Polls: I will contest only from Kalaburagi and not from Kolar: Mallikarjun Kharge,Thu Feb 21 16:25:13 +0000 2019,62,56557,1157,False,0,,Unknown,5,0,0,1
1098590374350725120,@ZareerMasani Women MPs in approx 12% MPs for 50% population. (Men with 'S' surname about 15% of all current MPs.) I agree Muslims under-represented in current and previous . Women can have higher representation in system with legal or party quotas.,Thu Feb 21 14:28:50 +0000 2019,2176,1741,1092,False,0,,Nottingham UK,4,1,0,0
1098584928885837827,"(4) and a statistic Prof. Shirin Rai and I note in our book Performing Representation - if you count all the individual women MPs ever elected to the , they would not fill a single Lok Sabha.",Thu Feb 21 14:07:12 +0000 2019,2176,1741,1092,False,0,,Nottingham UK,3,0,0,1
1098583477971312640,(2) This is also the case for women and men MPs ever elected to the . About twice as many male MPs with surname beginning 'S' than all women MPs.,Thu Feb 21 14:01:26 +0000 2019,2176,1741,1092,False,0,,Nottingham UK,4,0,0,0
1098583174630817792,The Companies (Second Amendment) Ordinance 2019 approved Read More:,Thu Feb 21 14:00:14 +0000 2019,12,40919,1846,False,0,,Delhi Jaipur Bhopal & Patna,4,0,0,1
1098582786666123264,A depressing fact about women's under-representation in the 16th - there are currently more male MPs with a surname beginning with 'S' than all the women MPs put together,Thu Feb 21 13:58:41 +0000 2019,2176,1741,1092,False,3,,Nottingham UK,5,0,0,1
1098578469091328000,National Women’s Party Unveils Election Symbol In Alliance With All Indian Women’s United Party To Start Campaigning For Lok Sabha Election 2019.,Thu Feb 21 13:41:32 +0000 2019,85,1873,64,False,1,,Indiana USA,7,0,0,1
1098560855703138310,RT @electionstation: Google to train Indian journalists in fair election coverage …,Thu Feb 21 12:31:32 +0000 2019,2667,13444,38,False,7,Google to train Indian journalists in fair election coverage,Unknown,3,1,0,0
1098559202061111297,RT @indsamachar: Uttar Pradesh : Samajwadi Party and Bahujan Samaj Party alliance finalises seat sharing for ahead of …,Thu Feb 21 12:24:58 +0000 2019,14147,15188,397,False,1,"Uttar Pradesh : Samajwadi Party and Bahujan Samaj Party alliance finalises seat sharing for ahead of 2019 ; SP to contest 37 seats, BSP gets 38.",Unknown,1,1,0,0
1098559098197438464,RT @apnnewsindia: will contest on 38 while will fight on 37 seats now. @samajwadiparty @BSP4India …,Thu Feb 21 12:24:33 +0000 2019,2000,22149,46,False,3,will contest on 38 while will fight on 37 seats now. @samajwadiparty @BSP4India,Unknown,4,3,0,0
1098559094305124352,SP-BSP alliance announces seat division for LS polls @samajwadiparty @Mayawati @yadavakhilesh,Thu Feb 21 12:24:32 +0000 2019,78,4397,5767,False,0,,India,10,3,0,1
1098558762007183360,RT @DatanetIndia: : Assembly is located in Srikakulam district of under the Srikakulam …,Thu Feb 21 12:23:13 +0000 2019,557,455,14,False,5,: Assembly is located in Srikakulam district of under the Srikakulam . More on Historical Summary of Ichchapuram of AP:,New Delhi India,3,1,0,0
1098557169618698240,"Uttar Pradesh : Samajwadi Party and Bahujan Samaj Party alliance finalises seat sharing for ahead of 2019 ; SP to contest 37 seats, BSP gets 38.",Thu Feb 21 12:16:54 +0000 2019,281,5491,3010,False,1,,India,5,0,0,0
1098552392088342528,announces seat division for LS polls,Thu Feb 21 11:57:55 +0000 2019,4,54606,1632,False,0,,India,3,0,0,1
1098552380470087680,SP will also fight on Lucknow seat.,Thu Feb 21 11:57:52 +0000 2019,1313,87248,17013,False,2,,A-009 SEC-68  NOIDA,3,0,0,0
1098548337937068032,However the movement of convoy will continue to operate to transport logistic/men as and when required with adequate security measures.,Thu Feb 21 11:41:48 +0000 2019,388,4704,119,False,0,,New Delhi India,2,0,0,1
1098539267985354752,Poll panel to hold special camps on electoral rolls,Thu Feb 21 11:05:46 +0000 2019,78,4397,5767,False,0,,India,10,0,0,1
1098536464747454465,will contest on 38 while will fight on 37 seats now. @samajwadiparty @BSP4India,Thu Feb 21 10:54:37 +0000 2019,1313,87248,17013,False,3,,A-009 SEC-68  NOIDA,5,2,0,0
1098536215731593217,SP and BSP announced the details of their seats which they will contest in elections.,Thu Feb 21 10:53:38 +0000 2019,1313,87248,17013,False,4,,A-009 SEC-68  NOIDA,2,0,0,0
1098531907204235267,Pact.,Thu Feb 21 10:36:31 +0000 2019,194,60905,14208,False,0,,Mumbai India,3,0,0,1
1098530923358781440,RT @apnnewsindia: India's self-confidence is at an all time high which is a very positive sign because such confidence gives an impetus to…,Thu Feb 21 10:32:36 +0000 2019,0,1411,6,False,4,India's self-confidence is at an all time high which is a very positive sign because such confidence gives an impetus to development: Prime Minister in,Unknown,0,1,0,0
1098529439149785088,chief Mayawati and the SP chief have decided that SP will contest on 37 seats while BSP will fight on 38 seats in the upcoming .,Thu Feb 21 10:26:42 +0000 2019,303,294974,60940,False,0,,India,5,0,0,1
1098524194587987969,Google to train Indian journalists in fair election coverage,Thu Feb 21 10:05:52 +0000 2019,78,4397,5767,False,7,,India,10,0,0,1
1098519674709573632,"DMK seeks suggestions, ideas for poll manifesto @arivalayam @mkstalin",Thu Feb 21 09:47:54 +0000 2019,78,4397,5767,False,0,,India,10,2,0,1
1098512511748296704,"RT @AdAgeIn: : Significance of craft and creativity in political advertising, especially in GE 2019. …",Thu Feb 21 09:19:26 +0000 2019,562,11560,4087,False,1,": Significance of craft and creativity in political advertising, especially in GE 2019. @googlegupta @roopaksaluja @manraaj @shivsethuraman @dabas_jeetu Read More:",ÜT: 26.68872789.183664,2,1,0,0
1098507811703664642,-turned-politician on February 21 said his (MNM) party will release the names of candidates in phases and that will get preference. Photo: IANS,Thu Feb 21 09:00:46 +0000 2019,2,113373,16379,False,12,,New Delhi,5,0,0,0
1098504909777846273,"RT @RepTodayMag: In his column today, Hemant Gaule (@hemantgaule) lists some small but significant moments from the 16th LokSab…",Thu Feb 21 08:49:14 +0000 2019,18782,6525,3664,False,1,"In his column today, Hemant Gaule (@hemantgaule) lists some small but significant moments from the 16th LokSabha -",India,1,2,0,0
1098495130485563393,"In his column today, Hemant Gaule (@hemantgaule) lists some small but significant moments from the 16th LokSabha -",Thu Feb 21 08:10:22 +0000 2019,599,1587,1287,False,1,,India,3,1,0,1
1098493829563396096,25 lakh farmers' loans would be waived by March 5: @OfficeOfKNath @CMMadhyaPradesh,Thu Feb 21 08:05:12 +0000 2019,78,4397,5767,False,0,,India,10,2,0,1
1098484369100988416,The only I subscribe too..,Thu Feb 21 07:27:37 +0000 2019,1614,2168,100,False,0,,Unknown,9,0,0,0
1098478759638794241,": CLP leader reacts on Sumalatha's candidature from Mandya, says Sumalatha met him regarding the ticket but a decision is yet to be taken.",Thu Feb 21 07:05:19 +0000 2019,50,52667,7976,False,0,,BENGALURU,3,0,0,0
